stats_path,run_id,task_id,task_id_kind,task_title,status,started_at,duration_s,cost_usd,tokens_input,tokens_output,cache_creation,cache_read,num_turns,rate_limit_wait_s,loc_prod_before,loc_prod_after,loc_prod_delta,loc_test_before,loc_test_after,loc_test_delta,files_changed,insertions,deletions
.cobbler/history/2026-05-28-13-11-18-stitch-stats.yaml,gh-5059-run44,5634,numeric,[stitch] generation-run44 #5634,success,2026-05-28T17:11:18Z,450,3.3394240000000015,1918513,13911,318290,1600174,68,0,30664,30664,0,24520,24520,0,1,257,0
.cobbler/history/2026-05-28-13-19-03-stitch-stats.yaml,gh-5059-run44,5635,numeric,"[stitch] cmd/pee differential tests (srd113-pee R2.1, R2.2)",success,2026-05-28T17:19:03Z,85,1.6776445,275778,1074,226942,48830,10,0,30664,30664,0,24520,24520,0,1,81,0
.cobbler/history/2026-05-28-13-20-46-stitch-stats.yaml,gh-5059-run44,5636,numeric,"[stitch] cmd/vidir implementation (srd114-vidir R1.1, R1.2, R1.3, R1.4)",success,2026-05-28T17:20:46Z,123,1.84326825,465634,4022,230025,235596,19,0,30664,30911,247,24520,24520,0,2,350,0
.cobbler/history/2026-05-28-13-26-12-stitch-stats.yaml,gh-5059-run44,5637,numeric,"[stitch] cmd/vidir differential tests (srd114-vidir R2.1, R2.2)",success,2026-05-28T17:26:12Z,651,2.913780499999999,683529,32077,270093,413422,29,0,30911,30911,0,24520,24639,119,2,236,0
.cobbler/history/2026-05-28-13-43-04-stitch-stats.yaml,gh-5059-run44,5639,numeric,[stitch] cmd/pr implementation (srd110-pr R1.1),success,2026-05-28T17:43:04Z,300,2.3059875,685089,14708,240851,444222,27,0,30911,31067,156,24639,24639,0,2,277,0
.cobbler/history/2026-05-28-13-48-19-stitch-stats.yaml,gh-5059-run44,5640,numeric,[stitch] cmd/ptx implementation (srd111-ptx R1.1),failed,2026-05-28T17:48:19Z,1503,0.0,0,0,0,0,0,0,31067,0,-31067,24639,0,-24639,0,0,0
.cobbler/history/2026-05-28-14-13-46-stitch-stats.yaml,gh-5059-run44,5640,numeric,[stitch] cmd/ptx implementation (srd111-ptx R1.1),failed,2026-05-28T18:13:46Z,1503,0.0,0,0,0,0,0,0,31067,0,-31067,24639,0,-24639,0,0,0
.cobbler/history/2026-05-28-14-39-12-stitch-stats.yaml,gh-5059-run44,5640,numeric,[stitch] cmd/ptx implementation (srd111-ptx R1.1),failed,2026-05-28T18:39:12Z,1503,0.0,0,0,0,0,0,0,31067,0,-31067,24639,0,-24639,0,0,0
.cobbler/history/2026-05-28-15-04-40-stitch-stats.yaml,gh-5059-run44,5640,numeric,[stitch] cmd/ptx implementation (srd111-ptx R1.1),success,2026-05-28T19:04:40Z,894,2.8508375000000004,661544,32576,242817,418715,19,0,31067,31251,184,24639,24639,0,2,285,0
.cobbler/history/2026-05-28-15-19-52-stitch-stats.yaml,gh-5059-run44,5641,numeric,[stitch] cmd/stty implementation (srd105-stty R1.1),success,2026-05-28T19:19:52Z,670,3.158414749999999,683529,37249,263861,419655,65,0,31251,31493,242,24639,24639,0,2,524,0
.cobbler/history/2026-05-28-15-31-21-stitch-stats.yaml,gh-5059-run44,5642,numeric,"[stitch] cmd/ts implementation (srd004-ts R1.1, R1.2, R1.3, R1.4)",success,2026-05-28T19:31:21Z,97,1.72195375,355240,1415,225757,129474,14,0,31493,31522,29,24639,24639,0,2,121,0
.cobbler/history/2026-05-29-11-28-21-stitch-stats.yaml,gh-5059-run44,5644,numeric,"[stitch] cmd/stty implementation (srd105-stty R2.1, R3.1, R3.2, R4.1)",success,2026-05-29T15:28:21Z,1220,4.914466150000001,2152823,68207,303197,1849595,96,0,31522,31856,334,24639,24673,34,6,909,184
.cobbler/history/2026-05-29-11-49-03-stitch-stats.yaml,gh-5059-run44,5645,numeric,"[stitch] cmd/stty implementation (srd105-stty R5.1, R6.1, R6.2, R7.1)",success,2026-05-29T15:49:03Z,544,2.79987975,841463,27063,258139,583308,28,0,31856,32018,162,24673,24685,12,5,302,8
.cobbler/history/2026-05-29-11-58-26-stitch-stats.yaml,gh-5059-run44,5646,numeric,"[stitch] cmd/ts implementation (srd004-ts R1.5, R1.6, R2.1, R2.2)",success,2026-05-29T15:58:26Z,597,2.9328617500000003,638900,28114,263736,375151,55,0,32018,32227,209,24685,24757,72,3,526,6
.cobbler/history/2026-05-29-12-08-45-stitch-stats.yaml,gh-5059-run44,5647,numeric,"[stitch] cmd/ts implementation (srd004-ts R2.3, R2.4, R3.1, R3.2)",success,2026-05-29T16:08:45Z,235,2.0832694999999997,595534,5708,240882,354637,29,0,32227,32293,66,24757,24777,20,3,218,9
.cobbler/history/2026-05-29-12-16-13-stitch-stats.yaml,gh-5059-run44,5649,numeric,"[stitch] cmd/ts implementation (srd004-ts R3.3, R3.4, R4.1, R4.2)",success,2026-05-29T16:16:13Z,172,2.1282002500000003,762831,4925,240380,522431,32,0,32293,32303,10,24777,24794,17,3,159,4
.cobbler/history/2026-05-29-12-19-30-stitch-stats.yaml,gh-5059-run44,5650,numeric,"[stitch] cmd/ts implementation (srd004-ts R4.3, R5.1, R5.2, R5.3)",success,2026-05-29T16:19:30Z,327,2.2837828499999997,575919,12873,247559,328347,24,1,32303,32306,3,24794,24800,6,3,132,3
.cobbler/history/2026-05-29-12-25-22-stitch-stats.yaml,gh-5059-run44,5651,numeric,"[stitch] cmd/ts implementation (srd004-ts R6.1, R6.2, R7.1, R7.2)",success,2026-05-29T16:25:22Z,1229,4.7827601500000005,2418037,62184,309290,2108715,74,2,32306,32416,110,24800,24869,69,3,450,21
.cobbler/history/2026-05-29-12-46-12-stitch-stats.yaml,gh-5059-run44,5652,numeric,"[stitch] cmd/ts implementation (srd004-ts R7.3, R8.1, R8.2, R9.1)",success,2026-05-29T16:46:12Z,154,2.08264425,556418,2994,255823,300582,23,0,32416,32417,1,24869,24874,5,3,116,1
.cobbler/history/2026-05-29-12-53-54-stitch-stats.yaml,gh-5059-run44,5654,numeric,"[stitch] cmd/pr implementation (srd110-pr R2.1, R2.2, R2.3)",success,2026-05-29T16:53:54Z,499,3.31358075,1720877,28702,261721,1459118,98,0,32417,32527,110,24874,25010,136,3,560,18
.cobbler/history/2026-05-29-13-02-37-stitch-stats.yaml,gh-5059-run44,5655,numeric,"[stitch] cmd/ptx implementation (srd111-ptx R2.1, R2.2, R2.3)",success,2026-05-29T17:02:37Z,905,4.4255903000000005,2823828,44621,282639,2541139,126,0,32527,32647,120,25010,25130,120,3,635,22
.cobbler/history/2026-05-29-13-18-02-stitch-stats.yaml,gh-5059-run44,5656,numeric,"[stitch] cmd/stty implementation (srd105-stty R7.2, R7.3)",success,2026-05-29T17:18:02Z,151,1.8674549999999999,424666,3741,237222,187434,20,0,32647,32647,0,25130,25133,3,3,106,1
.cobbler/history/2026-05-29-13-20-51-stitch-stats.yaml,gh-5059-run44,5657,numeric,"[stitch] cmd/ts implementation (srd004-ts R9.2, R10.1, R10.2, R10.3)",success,2026-05-29T17:20:51Z,354,2.3909729999999993,749859,14947,250575,499268,27,0,32647,32666,19,25133,25175,42,3,199,15
.cobbler/history/2026-05-29-13-33-06-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T17:33:06Z,978,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-13-49-50-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T17:49:50Z,990,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-14-06-46-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T18:06:46Z,982,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-14-23-34-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T18:23:34Z,1503,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-14-49-00-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T18:49:00Z,1503,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-15-14-28-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T19:14:28Z,1503,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-15-39-54-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T19:39:54Z,1007,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-15-57-05-stitch-stats.yaml,gh-5059-run44,5659,numeric,"[stitch] cmd/pr implementation (srd110-pr R3.1, R4.1, R4.2, R4.3)",failed,2026-05-29T19:57:05Z,977,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-16-20-47-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T20:20:47Z,363,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-16-50-33-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T20:50:33Z,634,2.807602000000001,1137884,22068,248498,889358,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-18-22-13-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T22:22:13Z,5,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-19-08-09-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T23:08:09Z,32,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-19-37-39-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T23:37:39Z,14,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-19-40-14-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T23:40:14Z,9,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-19-40-43-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-29T23:40:43Z,6,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-20-01-14-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T00:01:14Z,9,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-20-44-56-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T00:44:56Z,8,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-20-45-26-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T00:45:26Z,8,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-21-39-50-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T01:39:50Z,6,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-23-19-22-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T03:19:22Z,6,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-23-20-54-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T03:20:54Z,4,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-23-41-52-stitch-stats.yaml,gh-5059-run44,5664,numeric,[stitch] cmd/pr: implement srd110 R3.1,failed,2026-05-30T03:41:52Z,13,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-20-44-17-stitch-stats.yaml,gh-5059-run44,5666,numeric,[stitch] cmd/ptx: implement srd111 R3.1,failed,2026-05-30T00:44:17Z,6,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-29-22-40-48-stitch-stats.yaml,gh-5059-run44,5666,numeric,[stitch] cmd/ptx: implement srd111 R3.1,failed,2026-05-30T02:40:48Z,7,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-30-00-20-27-stitch-stats.yaml,gh-5059-run44,5666,numeric,[stitch] cmd/ptx: implement srd111 R3.1,failed,2026-05-30T04:20:27Z,6,0.0,0,0,0,0,0,0,32666,0,-32666,25175,0,-25175,0,0,0
.cobbler/history/2026-05-30-11-42-41-stitch-stats.yaml,gh-5059-run44,5668,numeric,[stitch] generation-run44 #5668,success,2026-05-30T15:42:41Z,335,2.7791362499999996,1374622,11056,282043,1092547,55,0,32666,32666,0,25175,25175,0,1,186,0
.cobbler/history/2026-05-30-11-48-29-stitch-stats.yaml,gh-5059-run44,5669,numeric,[stitch] cmd/pr -- srd110-pr R3.1,success,2026-05-30T15:48:29Z,1035,4.389625250000002,2244194,55589,291804,1952356,80,0,32666,32784,118,25175,25175,0,2,375,9
.cobbler/history/2026-05-30-12-06-03-stitch-stats.yaml,gh-5059-run44,5670,numeric,"[stitch] cmd/pr -- srd110-pr R4.1, R4.2, R4.3",success,2026-05-30T16:06:03Z,866,3.2827155000000006,477260,48917,278477,198775,13,0,32784,32961,177,25175,25175,0,2,292,30
.cobbler/history/2026-05-30-12-20-43-stitch-stats.yaml,gh-5059-run44,5671,numeric,[stitch] cmd/ptx -- srd111-ptx R3.1,success,2026-05-30T16:20:43Z,165,2.08599525,748110,5392,239766,508322,42,0,32961,33006,45,25175,25175,0,2,197,4
.cobbler/history/2026-05-30-12-23-45-stitch-stats.yaml,gh-5059-run44,5672,numeric,"[stitch] cmd/ptx -- srd111-ptx R4.1, R4.2",success,2026-05-30T16:23:45Z,363,2.50263925,839735,17915,248914,590802,31,0,33006,33078,72,25175,25175,0,2,214,15
.cobbler/history/2026-05-30-12-33-04-stitch-stats.yaml,gh-5059-run44,5673,numeric,[stitch] generation-run44 #5673,success,2026-05-30T16:33:04Z,182,2.108118,614099,4840,260017,353874,27,0,33078,33078,0,25175,25175,0,1,122,0
.cobbler/history/2026-05-30-12-36-19-stitch-stats.yaml,gh-5059-run44,5674,numeric,"[stitch] cmd/pr -- srd110-pr R5.1, R5.2",success,2026-05-30T16:36:19Z,185,2.0948938999999998,631383,4421,242540,388827,40,0,33078,33078,0,25175,25228,53,3,227,1
.cobbler/history/2026-05-30-12-39-39-stitch-stats.yaml,gh-5059-run44,5675,numeric,"[stitch] cmd/ptx -- srd111-ptx R5.1, R5.2",success,2026-05-30T16:39:39Z,275,2.387054649999999,892940,8837,261764,631157,47,1,33078,33078,0,25228,25278,50,2,209,0
.cobbler/history/2026-05-30-12-49-57-stitch-stats.yaml,gh-5059-run44,5677,numeric,[stitch] pkg/testutils -- srd001-testutils (contract),success,2026-05-30T16:49:57Z,154,1.9308405,417568,2659,252662,164896,14,0,33078,32904,-174,25278,25278,0,2,104,190
.cobbler/history/2026-05-30-12-52-48-stitch-stats.yaml,gh-5059-run44,5678,numeric,[stitch] pkg/format -- srd003-format (contract),success,2026-05-30T16:52:48Z,157,1.9458912500000005,416002,2827,250400,165592,25,0,32904,32704,-200,25278,25278,0,5,138,221
.cobbler/history/2026-05-30-12-55-40-stitch-stats.yaml,gh-5059-run44,5679,numeric,"[stitch] pkg/testutils -- srd001-testutils R1, R2, R3, R4",success,2026-05-30T16:55:40Z,413,2.2603474999999995,458552,13866,251405,207137,19,0,32704,32836,132,25278,25278,0,2,236,5
.cobbler/history/2026-05-30-13-02-49-stitch-stats.yaml,gh-5059-run44,5680,numeric,"[stitch] pkg/format -- srd003-format R1, R2, R3",success,2026-05-30T17:02:49Z,250,2.27236225,793307,8815,246436,546850,41,0,32836,32975,139,25278,25278,0,4,297,9
analysis/raw/recovered/2026-03-01-22-12-28/2026-03-01-22-16-49-stitch-stats.yaml,2026-03-01-22-12-28,78,numeric,pkg/testutils: DiffTest struct and differential test runner -- rel00.0-uc004-testutils,success,2026-03-02T03:16:49Z,233,0.91638025,477642,15084,45433,432199,0,0,0,276,276,0,0,0,2,277,1
analysis/raw/recovered/2026-03-01-22-12-28/2026-03-01-22-26-43-stitch-stats.yaml,2026-03-01-22-12-28,79,numeric,Implement magefiles core build targets -- rel00.0-uc001-magefiles,failed,2026-03-02T03:26:43Z,900,0.0,0,0,0,0,0,0,276,0,-276,0,0,0,0,0,0
analysis/raw/recovered/2026-03-01-22-12-28/2026-03-01-22-48-53-stitch-stats.yaml,2026-03-01-22-12-28,80,numeric,"Implement magefiles -- Build, Lint, Stats:Loc, Analyze (rel00.0-uc001-magefiles)",failed,2026-03-02T03:48:53Z,900,0.0,0,0,0,0,0,0,276,0,-276,0,0,0,0,0,0
analysis/raw/recovered/2026-03-01-22-12-28/2026-03-01-23-09-59-stitch-stats.yaml,2026-03-01-22-12-28,80,numeric,"Implement magefiles -- Build, Lint, Stats:Loc, Analyze (rel00.0-uc001-magefiles)",failed,2026-03-02T04:09:59Z,900,0.0,0,0,0,0,0,0,276,0,-276,0,0,0,0,0,0
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-08-55-01-stitch-stats.yaml,2026-03-02-08-43-36,86,numeric,pkg/testutils DiffTest struct and runner -- rel00.0-uc004-testutils,success,2026-03-02T13:55:01Z,409,1.377913,794673,25999,57228,737432,0,0,0,285,285,0,0,0,4,376,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-06-26-stitch-stats.yaml,2026-03-02-08-43-36,87,numeric,pkg/format: size formatting and ANSI color output (rel00.0-uc002-format),success,2026-03-02T14:06:26Z,444,1.329844,772723,25327,52624,718710,0,0,285,510,225,0,0,0,4,368,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-16-45-stitch-stats.yaml,2026-03-02-08-43-36,88,numeric,pkg/sys file metadata -- Stat and Lstat platform abstraction,success,2026-03-02T14:16:45Z,162,0.7179085,480869,10535,36878,443980,0,0,510,628,118,0,0,0,5,314,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-26-35-stitch-stats.yaml,2026-03-02-08-43-36,89,numeric,prd003-format R1 -- Column alignment for tabular output,success,2026-03-02T14:26:35Z,149,0.6589075,513972,6835,39824,474137,0,0,628,761,133,0,0,0,3,374,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-32-14-stitch-stats.yaml,2026-03-02-08-43-36,90,numeric,Implement pkg/sys terminal size queries -- prd002-sys R1,success,2026-03-02T14:32:14Z,113,0.35679675,219662,3052,29509,190147,0,0,761,810,49,0,0,0,3,338,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-39-06-stitch-stats.yaml,2026-03-02-08-43-36,91,numeric,prd001-testutils R2-R5: Unit tests for differential testing harness,success,2026-03-02T14:39:06Z,321,0.587692,423545,6647,36090,387445,0,0,810,810,0,0,452,452,4,789,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-09-57-36-stitch-stats.yaml,2026-03-02-08-43-36,92,numeric,"pkg/format: Unit tests for alignment, color, and size (prd003-format R1, R2, R3)",success,2026-03-02T14:57:36Z,152,0.7943072499999999,584630,9345,45935,538683,0,0,810,810,0,452,1170,718,5,1103,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-10-02-35-stitch-stats.yaml,2026-03-02-08-43-36,93,numeric,Implement cmd/version binary -- prd011-magefiles,success,2026-03-02T15:02:35Z,88,0.72918125,689110,2621,54961,634138,0,0,810,864,54,1170,1170,0,3,481,1
analysis/raw/recovered/2026-03-02-08-43-36/2026-03-02-10-06-12-stitch-stats.yaml,2026-03-02-08-43-36,94,numeric,"prd002-sys R1, R2 -- Unit tests for pkg/sys terminal and stat",success,2026-03-02T15:06:12Z,237,0.79191925,423250,13708,41133,382108,0,0,864,864,0,1170,1464,294,4,772,1
analysis/raw/recovered/2026-03-02-10-55-24/2026-03-02-11-04-18-stitch-stats.yaml,2026-03-02-10-55-24,98,numeric,"Implement pkg/format -- size formatting, column alignment, ANSI color (rel00.0-uc002-format)",success,2026-03-02T16:04:18Z,205,1.183168,1368224,10065,42292,1325904,0,0,0,318,318,0,0,0,6,372,0
analysis/raw/recovered/2026-03-02-10-55-24/2026-03-02-11-12-46-stitch-stats.yaml,2026-03-02-10-55-24,99,numeric,"Implement pkg/sys/ file metadata and terminal size (prd002-sys R1, R2)",success,2026-03-02T16:12:46Z,192,0.8120135000000002,625924,11446,36930,588980,0,0,318,461,143,0,0,0,5,248,0
analysis/raw/recovered/2026-02-25-07-08-59/2026-02-25-07-11-34-stitch-stats.yaml,2026-02-25-07-08-59,generation-2026-02-25-07-08-59-0ya,slug,Implement pkg/testutils differential testing harness (prd001 R1-R5),failed,2026-02-25T12:11:34Z,302,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
analysis/raw/recovered/2026-02-25-07-08-59/2026-02-25-07-17-35-stitch-stats.yaml,2026-02-25-07-08-59,generation-2026-02-25-07-08-59-0ya,slug,Implement pkg/testutils differential testing harness (prd001 R1-R5),failed,2026-02-25T12:17:35Z,600,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
analysis/raw/recovered/2026-02-25-07-08-59/2026-02-25-07-28-01-stitch-stats.yaml,2026-02-25-07-08-59,generation-2026-02-25-07-08-59-0ya,slug,Implement pkg/testutils differential testing harness (prd001 R1-R5),success,2026-02-25T12:28:01Z,143,0.9638487499999997,1469397,7331,7533,1461847,0,0,0,318,318,0,0,0,5,378,2
analysis/raw/recovered/2026-02-25-07-08-59/2026-02-25-07-34-30-stitch-stats.yaml,2026-02-25-07-08-59,generation-2026-02-25-07-08-59-rt3,slug,cmd/ts implementation: prd004-ts R1-R8 timestamp stdin lines,success,2026-02-25T12:34:30Z,730,3.0658745000000005,2694523,46522,94858,2599636,0,0,318,864,546,0,0,0,5,722,3
analysis/raw/recovered/2026-02-25-07-46-59/2026-02-25-08-15-12-stitch-stats.yaml,2026-02-25-07-46-59,generation-2026-02-25-07-46-59-7x7,slug,"cmd/cat differential tests (prd006-cat R1-R5, prd001-testutils R1-R3)",success,2026-02-25T13:15:12Z,214,1.6479992499999998,1430132,12569,107325,1322794,0,0,1221,1221,0,215,468,253,3,570,0
analysis/raw/recovered/2026-02-25-07-46-59/2026-02-25-08-31-56-stitch-stats.yaml,2026-02-25-07-46-59,generation-2026-02-25-07-46-59-aa1,slug,Implement cmd/sponge main.go — prd007-sponge R1-R5,success,2026-02-25T13:31:56Z,147,1.6540510000000008,1764719,8193,97796,1666906,0,0,1850,2247,397,710,710,0,3,896,0
analysis/raw/recovered/2026-02-25-07-46-59/2026-02-25-08-28-34-stitch-stats.yaml,2026-02-25-07-46-59,generation-2026-02-25-07-46-59-e0v,slug,"prd005-wc R1-R6, prd001-testutils R1-R3: cmd/wc differential tests",success,2026-02-25T13:28:34Z,90,1.33183425,1129363,4942,111757,1017596,0,0,1850,1850,0,468,710,242,3,679,0
analysis/raw/recovered/2026-02-25-07-46-59/2026-02-25-07-53-04-stitch-stats.yaml,2026-02-25-07-46-59,generation-2026-02-25-07-46-59-g96,slug,"Implement cmd/ts differential tests -- prd004-ts R9, prd001-testutils R1-R3",success,2026-02-25T12:53:04Z,498,2.3353817500000003,1884604,28973,115853,1768735,0,0,864,864,0,0,215,215,2,409,0
